"181","151","956","3","296.92"
"151","60","998","5","130.63"
"146","43","430","2","103.01"
"59","55","481","3","193.93"
"189","179","998","3","130.63"
"49","29","185","4","76.48"
"82","15","666","6","306.10"
"37","195","308","3","418.60"
"129","143","252","6","234.29"
"53","77","456","6","217.65"
"108","122","966","1","307.98"
"77","37","686","2","94.94"
"33","169","457","6","450.57"
"20","172","202","4","90.64"
"88","68","774","1","180.76"
"81","28","389","8","90.08"
"27","16","588","9","437.99"
"116","92","507","2","57.55"
"43","145","148","8","454.09"
"192","52","168","10","105.82"
"111","107","117","9","215.97"
"65","144","100","6","445.37"
"141","79","209","3","18.39"
"86","50","199","5","359.21"
"136","8","473","6","203.35"
"58","72","319","3","440.22"
"3","187","516","4","138.66"
"22","83","722","3","287.28"
"146","147","254","3","127.66"
"52","99","787","8","355.43"
"176","136","416","6","338.03"
"154","178","339","8","269.92"
"127","7","41","2","123.61"
"74","120","371","7","260.50"
"21","4","966","4","307.98"
"27","150","100","6","445.37"
"143","6","368","1","497.59"
"94","139","62","4","479.27"
"17","89","661","6","371.00"
"40","106","376","7","150.99"
"71","132","921","4","162.45"
"166","92","816","10","338.23"
"95","90","108","4","262.94"
"157","110","299","6","396.09"
"24","58","444","1","169.43"
"138","118","382","5","152.67"
"70","140","898","8","483.85"
"85","44","327","5","406.62"
"57","28","540","10","344.09"
"156","63","45","4","170.45"
"81","132","6","1","301.58"
"190","105","764","1","11.96"
"196","131","80","1","208.43"
"161","10","302","9","24.70"
"18","57","898","1","483.85"
"65","122","486","3","297.26"
"153","106","457","8","450.57"
"127","191","645","1","376.00"
"29","2","606","5","444.68"
"76","178","876","1","363.65"
"149","101","813","9","106.52"
"129","19","686","3","94.94"
"34","124","574","7","183.74"
"105","137","42","9","244.06"
"121","22","7","1","306.79"
"154","9","156","8","493.56"
"85","33","206","2","34.37"
"27","77","758","5","143.26"
"175","11","287","5","29.08"
"91","50","626","6","292.33"
"96","178","980","2","278.37"
"105","48","107","6","87.65"
"18","199","72","9","409.73"
"192","30","22","9","329.08"
"35","191","768","9","244.71"
"174","194","27","10","300.65"
"191","106","872","10","119.29"
"171","111","119","10","167.70"
"145","37","202","2","90.64"
"85","164","336","7","243.01"
"77","34","766","6","259.50"
"48","71","82","4","191.98"
"112","58","168","4","105.82"
"15","136","216","6","67.69"
"172","82","881","9","336.28"
"11","183","32","7","491.03"
"31","194","94","3","210.63"
"4","162","937","7","33.98"
"191","43","805","1","72.44"
"85","20","705","8","377.58"
"29","5","959","7","63.29"
"196","74","862","1","228.16"
"170","146","782","9","428.85"
"140","45","216","3","67.69"
"171","92","784","7","230.62"
"106","78","181","8","64.93"
"44","23","47","5","231.25"
"20","173","91","10","435.00"
"151","185","288","3","253.19"
"162","13","224","2","204.45"
"155","168","416","4","338.03"
"181","49","496","1","77.91"
"98","161","231","1","190.44"
"138","78","60","3","14.98"
"34","44","150","7","296.24"
"199","35","857","9","81.44"
"191","12","587","9","447.24"
"60","70","415","8","68.73"
"24","39","893","4","120.38"
"7","154","563","5","227.90"
"138","105","344","4","84.71"
"164","64","494","5","470.17"
"129","34","725","4","348.50"
"59","145","928","10","196.79"
"194","158","367","8","156.02"
"100","186","234","4","388.28"
"13","119","753","8","251.10"
"57","125","546","1","45.79"
"90","172","683","8","145.14"
"8","186","87","1","250.59"
"91","14","629","4","20.14"
"6","162","278","5","323.62"
"120","26","29","7","350.21"
"46","23","671","6","431.31"
"38","102","508","2","74.40"
"157","60","514","1","460.56"
"97","69","75","1","50.80"
"179","89","79","5","125.93"
"161","93","119","5","167.70"
"9","48","781","9","491.64"
"178","39","643","10","203.67"
"115","131","658","4","218.09"
"192","110","707","4","493.50"
"30","15","49","3","174.26"
"176","145","984","9","294.48"
"152","170","407","4","226.35"
"106","150","955","9","363.37"
"188","139","767","4","303.55"
"105","81","666","5","306.10"
"182","179","215","10","161.02"
"1","127","725","4","348.50"
"1","40","679","2","400.06"
"181","148","314","4","147.02"
"135","32","685","6","255.05"
"148","2","621","10","50.70"
"179","91","691","10","473.40"
"195","4","909","2","108.99"
"147","132","12","5","474.14"
"84","84","311","4","0.42"
"8","180","949","5","72.17"
"75","139","897","7","328.55"
"189","74","79","9","125.93"
"94","181","275","5","117.43"
"55","122","307","9","193.95"
"2","103","203","2","290.42"
"94","193","663","7","39.41"
"91","100","156","5","493.56"
"185","3","572","9","382.13"
"169","100","891","6","178.71"
"20","194","351","4","58.35"
"88","30","144","8","475.06"
"30","139","350","2","321.33"
"134","38","262","8","475.48"
"78","127","780","8","160.26"
"161","46","810","9","29.55"
"154","2","112","1","119.34"
"96","187","243","8","207.58"
"20","0","881","5","336.28"
"19","21","942","6","143.35"
"132","81","619","2","487.66"
"158","166","729","7","180.25"
"2","180","675","6","253.78"
"22","50","479","6","247.81"
"103","61","105","7","198.51"
"49","170","412","3","267.25"
"146","153","948","3","7.17"
"103","139","427","10","53.46"
"100","182","223","4","351.25"
"32","70","309","3","465.02"
"100","5","243","9","207.58"
"63","180","228","6","75.85"
"27","61","860","10","73.07"
"106","193","200","7","161.01"
"35","96","997","2","482.21"
"149","116","577","10","294.86"
"108","60","244","8","494.75"
"184","89","686","9","94.94"
"140","16","253","5","401.21"
"168","37","509","9","329.03"
"46","147","364","1","73.67"
"51","168","796","8","111.04"
"35","130","551","6","210.55"
"116","44","786","6","490.95"
"199","161","121","3","464.13"
"48","60","97","3","65.58"
"199","135","383","6","482.66"
"82","148","451","5","361.95"
"191","34","977","7","295.79"
"37","42","303","10","354.14"
"76","147","581","7","182.94"
"180","3","711","7","301.00"
"51","9","814","8","378.94"
"106","46","449","1","258.59"
"121","136","109","3","69.93"
"194","83","3","6","98.89"
"100","185","747","8","52.98"
"77","21","393","6","464.55"
"49","32","594","2","91.52"
"71","50","423","7","410.81"
"13","17","779","6","152.89"
"83","187","363","8","87.43"
"98","70","346","8","474.26"
"101","60","254","9","127.66"
"34","20","157","10","483.51"
"140","199","5","4","316.36"
"70","192","701","1","383.40"
"79","31","210","9","366.30"
"110","79","862","8","228.16"
"42","195","646","6","56.66"
"62","123","362","1","175.27"
"102","104","780","1","160.26"
"15","64","733","1","302.91"
"105","180","373","3","15.68"
"123","82","510","10","63.68"
"91","60","531","7","411.42"
"171","5","2","5","153.66"
"164","57","741","10","358.31"
"130","55","446","4","265.78"
"186","53","354","6","362.16"
"115","38","347","10","491.80"
"166","88","35","10","154.63"
"68","158","313","6","3.54"
"77","57","972","4","148.31"
"153","117","425","10","318.97"
"36","47","463","6","267.56"
"9","41","162","2","416.96"
"117","51","843","4","134.78"
"131","109","202","2","90.64"
"19","140","924","1","474.97"
"104","160","69","3","392.44"
"134","75","912","9","145.82"
"153","185","371","2","260.50"
"71","73","17","2","88.06"
"99","57","467","3","177.92"
"92","87","870","4","482.33"
"32","111","981","5","477.00"
"68","178","163","6","154.50"
"147","45","104","9","376.35"
"10","145","713","5","223.13"
"173","5","249","10","143.92"
"151","85","192","2","154.61"
"57","88","623","1","342.56"
"12","9","13","2","20.05"
"60","18","465","6","25.90"
"25","190","669","8","248.27"
"82","76","331","4","37.76"
"18","110","820","3","263.57"
"116","47","204","7","51.31"
"5","130","124","7","473.87"
"42","100","179","4","122.11"
"3","51","423","2","410.81"
"88","105","50","2","499.93"
"143","138","506","10","259.33"
"132","99","5","6","316.36"
"115","48","287","1","29.08"
"199","70","338","3","137.05"
"21","47","198","2","13.61"
"88","188","592","10","166.71"
"147","105","468","1","211.26"
"44","98","447","7","359.09"
"188","83","225","8","174.60"
"196","76","150","5","296.24"
"88","12","453","6","25.99"
"189","42","584","5","355.74"
"186","142","414","3","50.97"
"193","12","323","4","446.96"
"1","50","471","6","384.44"
"109","196","845","4","26.35"
"51","161","194","4","292.95"
"176","199","647","8","229.82"
"133","62","43","1","12.16"
"57","11","346","7","474.26"
"108","92","947","3","58.40"
"188","130","982","8","177.89"
"170","19","456","6","217.65"
"191","36","832","1","12.61"
"93","182","565","2","196.28"
"142","81","629","5","20.14"
"18","178","172","4","376.42"
"195","172","908","8","183.15"
"87","17","742","4","390.14"
"187","156","947","4","58.40"
"40","196","446","5","265.78"
"108","193","52","6","152.69"
"119","1","805","1","72.44"
"188","123","986","6","315.85"
"103","149","624","4","127.50"
"24","151","268","6","136.70"
"116","12","142","9","33.23"
"63","27","343","2","186.92"
"199","167","350","2","321.33"
"116","55","764","3","11.96"
"45","174","161","9","136.20"
"118","24","621","10","50.70"
"41","42","526","4","80.20"
"157","28","711","2","301.00"
"142","29","800","3","377.52"
"193","54","368","10","497.59"
"115","23","365","8","302.44"
"149","161","656","4","87.93"
"57","165","7","10","306.79"
"185","90","246","10","244.86"
"98","84","806","6","493.96"
"18","195","88","7","129.12"
"26","77","647","10","229.82"
"121","188","676","2","162.41"
"75","24","199","9","359.21"
"69","98","523","10","120.01"
"115","159","182","7","402.15"
"120","116","448","7","297.12"
"51","134","381","7","236.50"
"174","44","881","8","336.28"
"191","68","511","10","86.76"
"98","85","15","6","367.91"
"172","11","674","9","175.56"
"147","125","584","1","355.74"
"91","63","479","2","247.81"
"163","111","894","10","300.60"
"17","118","764","9","11.96"
"158","42","436","7","255.77"
"125","171","841","1","217.59"
"84","163","764","1","11.96"
"12","161","470","1","282.97"
"152","56","807","2","268.91"
"70","147","893","10","120.38"
"182","9","279","10","454.03"
"170","180","720","5","225.57"
"73","130","528","2","409.22"
"4","78","664","4","375.92"
"130","77","971","6","81.58"
"128","128","329","3","311.92"
"140","132","702","9","72.53"
"105","6","4","9","434.64"
"121","21","398","1","463.27"
"78","52","682","6","198.96"
"141","111","903","10","459.23"
"101","14","662","7","228.87"
"76","118","549","6","416.04"
"57","195","423","3","410.81"
"23","8","419","5","385.31"
"192","93","942","5","143.35"
"190","23","928","8","196.79"
"97","7","911","6","185.39"
"182","161","478","2","431.14"
"98","82","11","1","260.42"
"2","82","166","3","464.02"
"131","190","147","5","351.96"
"108","58","285","8","465.11"
"67","109","109","7","69.93"
"197","89","573","3","368.34"
"47","193","40","7","215.94"
"119","6","983","9","270.41"
"83","67","645","6","376.00"
"131","90","688","8","343.39"
"142","92","654","8","422.51"
"1","0","715","2","378.49"
"45","62","477","7","390.65"
"12","77","866","8","498.83"
"2","188","594","3","91.52"
"170","157","117","7","215.97"
"2","93","503","7","489.76"
"12","155","652","2","285.93"
"63","60","366","2","73.08"
"66","94","593","8","94.71"
"70","179","580","6","177.68"
"96","171","833","7","19.49"
"66","1","259","6","400.87"
"52","82","569","1","399.79"
"65","128","741","6","358.31"
"176","81","189","3","463.95"
"41","56","510","4","63.68"
"53","195","507","4","57.55"
"193","71","291","3","96.27"
"143","17","392","3","70.75"
"188","35","294","4","206.22"
"122","33","220","1","194.40"
"182","162","433","9","447.39"
"64","159","893","8","120.38"
"129","32","45","2","170.45"
"28","166","374","6","353.38"
"87","139","305","9","209.57"
"81","127","239","10","215.32"
"11","56","442","3","235.38"
"92","16","188","8","357.69"
"24","64","812","6","16.64"
"44","89","375","5","464.86"
"194","67","86","3","492.91"
"111","2","776","6","430.49"
"118","128","13","7","20.05"
"13","97","660","2","33.70"
"71","168","691","3","473.40"
"15","51","510","9","63.68"
"2","173","780","7","160.26"
"156","123","88","7","129.12"
"113","104","944","5","248.91"
"113","198","801","6","66.56"
"64","102","936","9","140.82"
"124","18","320","9","422.93"
"81","107","974","6","245.18"
"191","163","194","6","292.95"
"69","44","960","8","23.11"
"122","141","236","1","67.63"
"67","160","799","7","241.47"
"133","85","692","10","345.24"
"107","85","682","3","198.96"
"149","138","942","1","143.35"
"166","117","80","4","208.43"
"106","133","711","2","301.00"
"162","187","351","2","58.35"
"45","95","123","3","54.87"
"146","9","287","7","29.08"
"112","28","137","8","247.51"
"67","15","780","9","160.26"
"12","169","335","9","53.90"
"183","87","164","10","391.41"
"116","70","588","3","437.99"
"162","136","805","3","72.44"
"192","108","847","8","455.23"
"31","129","843","3","134.78"
"152","131","296","9","353.05"
"166","79","383","8","482.66"
"169","45","825","10","209.43"
"46","104","576","3","379.34"
"29","144","761","6","241.23"
"93","110","620","1","245.08"
"4","164","918","5","463.42"
"44","177","512","10","394.39"
"129","57","666","10","306.10"
"126","93","556","10","468.57"
"110","159","540","6","344.09"
"118","171","228","6","75.85"
"144","170","425","9","318.97"
"60","181","467","8","177.92"
"193","114","235","9","350.66"
"174","13","157","2","483.51"
"163","98","711","9","301.00"
"84","134","784","2","230.62"
"4","95","979","8","154.11"
"198","8","277","7","285.40"
"143","72","20","7","332.10"
"171","132","278","6","323.62"
"13","26","935","1","455.62"
"32","147","377","8","277.59"
"96","124","132","10","331.61"
"114","139","591","6","17.24"
"98","89","877","9","91.40"
"120","33","516","9","138.66"
"175","190","364","10","73.67"
"127","52","167","7","138.40"
"123","128","197","2","248.73"
"127","14","760","6","468.62"
"110","104","418","5","372.81"
"43","103","785","3","23.08"
"138","46","34","10","42.17"
"116","80","125","5","486.36"
"4","68","144","5","475.06"
"174","77","841","6","217.59"
"82","16","764","10","11.96"
"60","26","644","3","430.74"
"29","152","478","5","431.14"
"79","97","659","8","69.43"
"108","42","254","7","127.66"
"16","119","888","5","430.10"
"92","141","176","4","415.37"
"87","173","893","8","120.38"
"90","74","218","3","468.37"
"178","40","469","5","368.53"
"86","90","854","2","81.17"
"151","11","667","5","68.85"
"90","91","898","5","483.85"
"181","57","476","2","288.00"
"134","161","432","10","466.83"
"108","94","493","1","186.11"
"12","94","392","3","70.75"
"117","57","477","1","390.65"
"89","177","489","10","325.44"
"83","98","758","7","143.26"
"126","58","754","9","450.54"
"54","188","288","2","253.19"
"134","149","642","9","465.46"
"41","163","588","1","437.99"
"94","166","204","9","51.31"
"128","19","644","3","430.74"
"198","176","840","7","447.22"
"191","41","539","10","366.16"
"172","35","920","7","6.66"
"24","21","557","3","488.37"
"126","116","354","1","362.16"
"25","103","364","7","73.67"
"25","96","59","9","121.88"
"119","123","171","3","219.22"
"29","7","329","2","311.92"
"134","15","333","8","397.29"
"195","83","642","1","465.46"
"10","54","248","4","9.43"
"157","111","405","9","479.72"
"132","7","435","3","160.13"
"131","112","76","5","255.70"
"160","106","741","8","358.31"
"51","5","21","2","401.86"
"47","137","903","3","459.23"
"167","131","34","9","42.17"
"8","31","571","9","109.57"
"144","36","39","6","79.46"
"196","191","493","3","186.11"
"125","133","315","7","259.55"
"49","55","449","4","258.59"
"17","193","69","8","392.44"
"67","171","667","9","68.85"
"74","65","446","3","265.78"
"98","75","632","4","411.20"
"36","106","788","5","234.75"
"117","75","180","1","306.98"
"198","8","234","3","388.28"
"31","5","709","8","74.87"
"192","148","846","10","84.40"
"181","49","754","8","450.54"
"158","32","664","4","375.92"
"174","96","350","8","321.33"
"195","50","52","3","152.69"
"193","120","260","1","349.38"
"60","54","986","4","315.85"
"189","165","403","9","14.87"
"44","195","962","8","128.00"
"11","15","407","8","226.35"
"14","82","232","2","86.23"
"41","91","790","8","77.13"
"19","83","689","6","223.41"
"57","1","448","2","297.12"
"117","147","86","8","492.91"
"159","164","28","5","486.16"
"17","186","960","10","23.11"
"156","55","640","6","120.09"
"58","40","58","5","468.87"
"66","10","197","6","248.73"
"75","115","510","3","63.68"
"58","9","480","9","470.03"
"11","130","684","4","326.75"
"156","86","144","2","475.06"
"21","174","549","7","416.04"
"25","115","728","4","89.94"
"50","87","425","9","318.97"
"143","71","354","10","362.16"
"166","73","404","7","27.96"
"16","75","627","8","89.23"
"73","164","222","6","339.42"
"130","72","419","6","385.31"
"95","175","12","2","474.14"
"150","147","563","3","227.90"
"139","27","471","10","384.44"
"16","71","548","5","111.24"
"43","86","209","2","18.39"
"80","51","686","2","94.94"
"64","186","598","7","87.01"
"101","57","728","1","89.94"
"55","26","720","1","225.57"
"161","17","571","3","109.57"
"145","147","850","10","223.30"
"100","46","364","4","73.67"
"24","135","403","9","14.87"
"81","74","199","1","359.21"
"8","123","64","1","237.94"
"107","6","467","9","177.92"
"164","72","752","7","314.21"
"4","18","207","7","266.38"
"56","119","641","1","79.71"
"6","108","667","1","68.85"
"53","90","239","8","215.32"
"82","191","919","4","304.10"
"105","190","984","9","294.48"
"116","130","931","8","413.50"
"130","7","900","5","153.12"
"63","38","106","2","372.09"
"173","42","660","7","33.70"
"46","125","121","7","464.13"
"5","112","392","9","70.75"
"86","10","980","3","278.37"
"108","16","782","9","428.85"
"160","192","786","9","490.95"
"133","12","523","8","120.01"
"67","40","960","1","23.11"
"20","30","87","10","250.59"
"90","42","476","2","288.00"
"110","165","377","5","277.59"
"33","91","576","7","379.34"
"77","96","396","9","216.48"
"8","6","966","8","307.98"
"59","47","327","7","406.62"
"161","47","719","7","94.00"
"120","196","64","2","237.94"
"147","30","51","6","361.74"
"145","199","603","5","242.16"
"57","51","829","3","72.94"
"42","186","918","7","463.42"
"55","152","74","9","459.45"
"110","56","104","2","376.35"
"84","75","424","7","113.35"
"14","150","733","10","302.91"
"74","78","484","9","270.43"
"101","46","288","2","253.19"
"63","0","439","2","139.46"
"139","104","787","5","355.43"
"106","61","197","4","248.73"
"89","141","303","8","354.14"
"108","19","708","2","290.12"
"32","139","535","5","481.42"
"107","183","594","4","91.52"
"78","36","50","10","499.93"
"158","78","74","4","459.45"
"179","147","836","9","340.04"
"72","181","395","2","165.53"
"48","176","106","9","372.09"
"119","117","158","9","354.76"
"148","43","386","10","308.39"
"55","41","503","6","489.76"
"62","179","304","1","284.40"
"18","52","64","3","237.94"
"56","56","256","7","470.42"
"48","185","329","2","311.92"
"110","3","258","8","59.99"
"45","10","285","10","465.11"
"119","73","259","10","400.87"
"65","77","144","2","475.06"
"23","187","71","5","294.14"
"57","185","120","1","411.16"
"49","158","373","10","15.68"
"184","166","588","3","437.99"
"65","164","280","5","286.13"
"27","192","174","4","368.58"
"129","40","442","9","235.38"
"67","72","406","2","150.66"
"15","2","39","5","79.46"
"71","121","565","5","196.28"
"170","13","999","3","342.11"
"106","41","8","8","46.25"
"120","85","669","7","248.27"
"57","38","106","7","372.09"
"74","175","281","4","384.00"
"109","122","39","8","79.46"
"3","93","81","4","438.08"
"167","108","115","3","164.48"
"179","61","788","5","234.75"
"195","59","498","4","446.70"
"95","86","859","9","254.85"
"132","190","497","7","192.84"
"108","47","65","4","20.58"
"132","161","267","5","194.63"
"111","25","342","5","47.41"
"101","101","805","7","72.44"
"59","129","329","7","311.92"
"116","115","218","4","468.37"
"59","120","354","8","362.16"
"174","123","226","4","279.31"
"148","135","70","1","68.44"
"78","137","752","9","314.21"
"26","22","78","9","121.72"
"166","192","747","5","52.98"
"130","91","781","3","491.64"
"177","93","224","10","204.45"
"177","79","54","3","35.44"
"48","60","629","4","20.14"
"192","173","254","8","127.66"
"74","59","444","6","169.43"
"163","40","623","4","342.56"
"56","141","437","7","389.44"
"21","8","239","1","215.32"
"187","115","415","6","68.73"
"7","182","176","2","415.37"
"161","170","17","9","88.06"
"123","178","470","2","282.97"
"24","170","236","2","67.63"
"19","19","756","10","47.82"
"59","173","174","1","368.58"
"24","10","34","4","42.17"
"150","85","165","5","467.81"
"180","91","388","8","252.57"
"104","84","997","9","482.21"
"36","17","48","4","351.06"
"137","15","377","4","277.59"
"91","150","899","8","256.99"
"85","174","730","1","274.36"
"16","11","482","4","293.26"
"103","88","246","2","244.86"
"72","31","395","7","165.53"
"33","150","986","5","315.85"
"46","167","617","10","32.94"
"18","6","175","7","55.78"
"192","5","138","4","211.05"
"24","120","420","4","398.05"
"185","94","166","8","464.02"
"94","187","758","6","143.26"
"57","108","345","3","345.97"
"192","43","593","5","94.71"
"37","135","931","6","413.50"
"175","20","803","2","497.45"
"131","140","73","9","107.46"
"62","41","599","9","250.55"
"36","178","97","4","65.58"
"103","85","944","2","248.91"
"190","119","765","9","477.78"
"80","55","493","7","186.11"
"3","174","796","1","111.04"
"78","76","619","1","487.66"
"154","8","290","3","464.60"
"48","179","684","7","326.75"
"115","69","662","3","228.87"
"74","149","297","4","182.81"
"133","113","131","8","497.98"
"67","128","269","10","161.05"
"193","65","776","9","430.49"
"168","188","123","4","54.87"
"1","34","204","10","51.31"
"71","99","409","8","460.06"
"165","131","648","4","203.32"
"142","153","866","7","498.83"
"98","85","474","2","153.15"
"103","40","98","4","471.16"
"87","172","960","8","23.11"
"83","159","787","9","355.43"
"21","114","452","7","297.40"
"6","67","516","4","138.66"
"108","98","79","1","125.93"
"81","89","458","4","313.07"
"19","11","263","5","454.72"
"148","54","633","3","368.23"
"131","138","493","3","186.11"
"127","74","437","1","389.44"
"97","123","990","9","217.68"
"90","186","863","1","334.34"
"50","169","822","7","340.92"
"42","92","73","6","107.46"
"198","117","945","6","61.74"
"132","50","916","8","42.80"
"114","122","825","5","209.43"
"119","189","657","4","412.55"
"118","70","28","9","486.16"
"40","55","676","8","162.41"
"167","17","807","1","268.91"
"41","90","722","9","287.28"
"165","172","50","3","499.93"
"21","184","974","8","245.18"
"163","159","10","7","327.20"
"12","43","270","10","382.04"
"135","83","375","5","464.86"
"95","195","870","4","482.33"
"78","17","271","4","86.99"
"69","96","139","6","54.25"
"139","123","893","2","120.38"
"58","88","41","4","123.61"
"3","31","2","7","153.66"
"187","138","68","8","487.53"
"72","36","641","8","79.71"
"160","157","172","5","376.42"
"182","155","720","10","225.57"
"38","101","664","8","375.92"
"29","116","204","4","51.31"
"173","166","820","5","263.57"
"78","165","335","9","53.90"
"75","64","889","5","432.02"
"118","71","35","1","154.63"
"23","100","480","1","470.03"
"79","97","299","10","396.09"
"153","136","220","9","194.40"
"1","36","562","1","86.16"
"99","165","928","6","196.79"
"60","44","626","3","292.33"
"153","185","805","3","72.44"
"49","3","720","1","225.57"
"149","139","854","1","81.17"
"190","98","200","6","161.01"
"83","26","141","3","447.80"
"149","19","794","1","417.42"
"185","31","36","3","388.59"
"99","197","911","10","185.39"
"90","37","51","6","361.74"
"61","3","618","4","167.44"
"10","127","693","6","451.19"
"86","169","587","3","447.24"
"83","75","931","10","413.50"
"39","139","878","7","303.21"
"50","126","794","10","417.42"
"110","67","83","2","98.11"
"84","162","41","1","123.61"
"67","50","264","10","119.11"
"122","23","910","3","336.99"
"102","14","489","5","325.44"
"123","186","724","7","24.13"
"3","68","165","8","467.81"
"72","72","816","6","338.23"
"168","15","782","7","428.85"
"50","107","536","6","459.65"
"192","77","302","9","24.70"
"87","59","869","5","441.02"
"157","98","775","1","337.00"
"76","10","845","1","26.35"
"170","38","978","9","215.18"
"123","15","130","3","93.61"
"52","76","618","9","167.44"
"7","84","290","1","464.60"
"174","127","675","8","253.78"
"49","189","949","7","72.17"
"128","80","221","3","328.25"
"153","46","263","2","454.72"
"8","141","603","2","242.16"
"13","137","61","6","434.90"
"5","156","566","9","164.71"
"163","75","458","2","313.07"
"116","180","894","10","300.60"
"77","87","297","10","182.81"
"152","175","333","10","397.29"
"25","186","181","10","64.93"
"144","99","400","1","207.72"
"121","135","135","4","360.25"
"180","60","220","4","194.40"
"101","62","720","1","225.57"
"145","86","368","1","497.59"
"28","5","251","8","158.14"
"161","138","864","7","199.75"
"86","73","123","1","54.87"
"37","184","629","2","20.14"
"124","140","7","2","306.79"
"155","136","737","8","61.30"
"65","45","294","4","206.22"
"41","8","219","10","480.85"
"48","90","863","8","334.34"
"43","151","149","10","189.43"
"30","79","29","9","350.21"
"106","5","986","10","315.85"
"49","129","348","3","13.64"
"191","166","398","6","463.27"
"151","60","222","8","339.42"
"153","182","808","9","28.39"
"179","61","759","10","162.71"
"151","154","790","6","77.13"
"92","119","522","8","75.46"
"180","132","932","1","242.71"
"141","57","636","6","361.46"
"96","164","316","8","130.88"
"169","89","625","1","428.19"
"87","187","444","3","169.43"
"144","198","672","8","479.87"
"6","93","992","1","411.03"
"3","134","931","3","413.50"
"51","195","689","1","223.41"
"99","56","853","2","258.88"
"63","47","589","5","355.90"
"172","11","82","8","191.98"
"56","41","64","6","237.94"
"199","99","475","8","309.18"
"180","24","498","2","446.70"
"9","97","998","1","130.63"
"61","152","451","3","361.95"
"127","82","462","7","182.29"
"9","54","516","7","138.66"
"107","166","637","8","180.67"
"63","124","147","8","351.96"
"38","98","119","4","167.70"
"180","194","586","4","208.54"
"75","29","0","10","35.72"
"45","105","594","8","91.52"
"89","104","271","3","86.99"
"78","185","784","9","230.62"
"30","152","72","3","409.73"
"111","59","199","2","359.21"
"164","46","925","2","413.15"
"31","171","779","6","152.89"
"1","155","914","8","17.12"
"131","121","726","2","184.62"
"99","161","201","3","295.95"
"160","124","87","1","250.59"
"59","164","604","5","159.71"
"123","39","91","1","435.00"
"84","86","898","5","483.85"
"176","117","802","3","58.74"
"95","190","357","6","222.70"
"121","20","867","1","72.26"
"83","132","620","1","245.08"
"44","107","735","3","469.50"
"120","105","390","6","311.81"
"8","95","560","4","337.44"
"78","183","643","6","203.67"
"0","123","10","9","327.20"
"23","78","46","10","66.03"
"0","193","707","5","493.50"
"59","173","658","1","218.09"
"35","18","178","5","99.61"
"16","41","188","8","357.69"
"178","63","756","3","47.82"
"14","167","208","3","483.73"
"141","112","72","3","409.73"
"52","35","424","8","113.35"
"199","53","41","10","123.61"
"107","57","730","10","274.36"
"64","62","862","6","228.16"
"49","8","162","6","416.96"
"47","131","57","9","292.05"
"162","86","10","9","327.20"
"38","64","181","8","64.93"
"87","143","340","4","81.83"
"150","50","455","10","430.72"
"18","69","300","10","1.88"
"147","199","435","10","160.13"
"166","7","313","5","3.54"
"105","146","403","9","14.87"
"99","175","346","10","474.26"
"151","195","99","5","445.25"
"22","79","551","1","210.55"
"178","100","959","2","63.29"
"137","52","326","6","243.69"
"194","177","891","3","178.71"
"196","10","357","1","222.70"
"49","119","905","7","48.35"
"11","191","44","8","161.19"
"29","137","792","9","143.79"
"139","69","308","8","418.60"
"82","191","844","6","355.15"
"85","154","703","7","34.68"
"150","65","470","1","282.97"
"124","185","849","7","284.41"
"22","96","153","10","276.20"
"88","181","373","4","15.68"
"47","165","758","7","143.26"
"58","126","528","2","409.22"
"129","46","674","7","175.56"
"104","189","18","2","216.71"
"46","157","221","2","328.25"
"27","63","154","9","240.77"
"2","46","350","10","321.33"
"135","41","706","10","147.63"
"114","196","392","2","70.75"
"117","38","96","1","327.80"
"180","28","418","2","372.81"
"60","32","19","4","162.07"
"190","125","202","2","90.64"
"74","72","163","10","154.50"
"176","31","447","3","359.09"
"4","7","531","4","411.42"
"42","89","933","7","453.86"
"181","71","967","7","164.42"
"45","34","832","4","12.61"
"131","113","179","7","122.11"
"33","52","113","2","360.35"
"52","106","356","4","488.10"
"169","90","726","1","184.62"
"172","44","496","6","77.91"
"42","32","940","7","294.69"
"65","194","536","9","459.65"
"87","51","503","5","489.76"
"141","17","675","4","253.78"
"179","69","162","5","416.96"
"98","128","388","10","252.57"
"36","98","914","5","17.12"
"19","106","850","5","223.30"
"49","61","393","5","464.55"
"148","135","274","1","497.78"
"62","73","948","7","7.17"
"64","96","941","9","402.11"
"92","61","346","4","474.26"
"148","152","949","6","72.17"
"74","110","884","8","297.75"
"112","18","829","3","72.94"
"90","57","183","4","51.46"
"75","161","584","6","355.74"
"33","76","202","5","90.64"
"43","25","633","10","368.23"
"170","14","839","1","280.40"
"160","130","749","7","383.36"
"193","94","804","2","85.16"
"20","160","40","5","215.94"
"113","107","474","10","153.15"
"91","71","671","3","431.31"
"38","13","61","1","434.90"
"123","138","742","6","390.14"
"164","9","776","3","430.49"
"87","1","631","9","3.55"
"33","186","827","5","407.15"
"77","152","897","3","328.55"
"171","13","285","3","465.11"
"148","82","57","7","292.05"
"104","142","25","1","179.30"
"190","78","607","2","391.29"
"53","26","47","10","231.25"
"100","28","32","1","491.03"
"5","195","332","8","294.80"
"141","93","17","2","88.06"
"179","12","936","4","140.82"
"61","199","479","6","247.81"
"182","49","818","3","162.61"
"23","165","933","8","453.86"
"163","169","458","5","313.07"
